1119,109765
1120,109765
1121,109765
1122,109765
1123,109765
1124,109765
1125,109765
1126,109765
1127,109765
1128,109765
1129,109765
1130,109765
1131,109765
1132,109765
1133,109765
1134,109765
1135,109765
1136,109765
1137,109765
1138,109765
1139,109765
1140,109765
1141,109765
1142,109765
1143,109765
1144,109765
1145,109765
1146,109765
1147,109765
1148,109765
1149,109765
1150,109765
1151,109765
1152,109765
1153,109765
1154,109765
1155,109765
1156,109765
1157,109765
1158,109765
1159,109765
1160,109765
1161,109765
1162,109765
1163,109765
1164,109765
1165,109765
1166,109765
1167,109765
1168,109765
1169,109765
1170,109765
1171,109765
1172,109765
1173,109765
1174,109765
1175,109765
1176,109765
1177,109765
1178,109765
1179,109765
1180,109765
1181,109765
1182,109765
1183,109765
1184,109765
1185,109765
1186,109765
1187,109765
1188,109765
1189,109765
1190,109765
1191,109765
1192,109765
1193,109765
1194,109765
1195,109765
1196,109765
1197,109765
1198,109765
1199,109765
1200,109765
1201,109765
1202,109765
1203,109765
1204,109765
1205,109765
1206,109765
1207,109765
1208,109765
1209,109765
1210,109765
1211,109765
1212,109765
1213,109765
1214,109765
1215,109765
1216,109765
1217,109765
1218,109765
1219,109765
1220,109765
1221,109765
1222,109765
1223,109765
1224,109765
1225,109765
1226,109765
1227,109765
1228,109765
1229,109765
1230,109765
1231,109765
1232,109765
1233,109765
1234,109765
1235,109765
1236,109765
1237,109765
1238,109765
1239,109765
1240,109765
1241,109765
1242,109765
1243,109765
1244,109765
1245,109765
1246,109765
1247,109765
1248,109765
1249,109765
1250,109765
1251,109765
1252,109765
1253,109765
1254,109765
1255,109765
1256,109765
1257,109765
1258,109765
1259,109765
1260,109765
1261,109765
1262,109765
1263,109765
1264,109765
1265,109765
1266,109765
1267,109765
1268,109765
1269,109765
1270,109765
1271,109765
1272,109765
1273,109765
1274,109765
1275,109765
1276,109765
1277,109765
1278,109765
1279,109765
1280,109765
1281,109765
1282,109765
1283,109765
1284,109765
1285,109765
1286,109765
1287,109765
1288,109765
1289,109765
1290,109765
1291,109765
1292,109765
1293,109765
1294,109765
1295,109765
1296,109765
1297,109765
1298,109765
1299,109765
1300,109765
1301,109765
1302,109765
1303,109765
1304,109765
1305,109765
1306,109765
1307,109765
1308,109765
1309,109765
1310,109765
1311,109765
1312,109765
1313,109765
1314,109765
1315,109765
1316,109765
1317,109765
1318,109765
1319,109765
1320,109765
1321,109765
1322,109765
1323,109765
1324,109765
1325,109765
1326,109765
1327,109765
1328,109765
1329,109765
1330,109765
1331,109765
1332,109765
1333,109765
1334,109765
1335,109765
1336,109765
1337,109765
1338,109765
1339,109765
1340,109765
1341,109765
1342,109765
1343,109765
1344,109765
1345,109765
1346,109765
1347,109765
1348,109765
1349,109765
1350,109765
1351,109765
1352,109765
1353,109765
1354,109765
1355,109765
1356,109765
1357,109765
1358,109765
1359,109765
1360,109765
1361,109765
1362,109765
1363,109765
1364,109765
1365,109765
1366,109765
1367,109765
1368,109765
1369,109765
1370,109765
1371,109765
1372,109765
1373,109765
1374,109765
1375,109765
1376,109765
1377,109765
1378,109765
1379,109765
1380,109765
1381,109765
1382,109765
1383,109765
1384,109765
1385,109765
1386,109765
1387,109765
1388,109765
1389,109765
1390,109765
1391,109765
1392,109765
1393,109765
1394,109765
1395,109765
1396,109765
1397,109765
1398,109765
1399,109765
1400,109765
1401,109765
1402,109765
1403,109765
1404,109765
1405,109765
1406,109765
1407,109765
1408,109765
1409,109765
1410,109765
1411,109765
1412,109765
1413,109765
1414,109765
1415,109765
1416,109765
1417,109765
1418,109765
1419,109765
1420,109765
1421,109765
1422,109765
1423,109765
1424,109765
1425,109765
1426,109765
1427,109765
1428,109765
1429,109765
1430,109765
1431,109765
1432,109765
1433,109765
1434,109765
1435,109765
1436,109765
1437,109765
1438,109765
1439,109765
1440,109765
1441,109765
1442,109765
1443,109765
1444,109765
1445,109765
1446,109765
1447,109765
1448,109765
1449,109765
1450,109765
1451,109765
1452,109765
1453,109765
1454,109765
1455,109765
1456,109765
1457,109765
1458,109765
1459,109765
1460,109765
1461,109765
1462,109765
1463,109765
1464,109765
1465,109765
1466,109765
1467,109765
1468,109765
1469,109765
1470,109765
1471,109765
1472,109765
1473,109765
1474,109765
1475,109765
1476,109765
1477,109765
1478,109765
1479,109765
1480,109765
1481,109765
1482,109765
1483,109765
1484,109765
1485,109765
1486,109765
1487,109765
1488,109765
1489,109765
1490,109765
1491,109765
1492,109765
1493,109765
1494,109765
1495,109765
1496,109765
1497,109765
1498,109765
1499,109765
1500,109765
1501,109765
1502,109765
1503,109765
1504,109765
1505,109765
1506,109765
1507,109765
1508,109765
1509,109765
1510,109765
1511,109765
1512,109765
1513,109765
1514,109765
1515,109765
1516,109765
1517,109765
1518,109765
1519,109765
1520,109765
1521,109765
1522,109765
1523,109765
1524,109765
1525,109765
1526,109765
1527,109765
1528,109765
1529,109765
1530,109765
1531,109765
1532,109765
1533,109765
1534,109765
1535,109765
1536,109765
1537,109765
1538,109765
1539,109765
1540,109765
1541,109765
1542,109765
1543,109765
1544,109765
1545,109765
1546,109765
1547,109765
1548,109765
1549,109765
1550,109765
1551,109765
1552,109765
1553,109765
1554,109765
1555,109765
1556,109765
1557,109765
1558,109765
1559,109765
1560,109765
1561,109765
1562,109765
1563,109765
1564,109765
1565,109765
1566,109765
1567,109765
1568,109765
1569,109765
1570,109765
1571,109765
1572,109765
1573,109765
1574,109765
1575,109765
1576,109765
1577,109765
1578,109765
1579,109765
1580,109765
1581,109765
1582,109765
1583,109765
1584,109765
1585,109765
1586,109765
1587,109765
1588,109765
1589,109765
1590,109765
1591,109765
1592,109765
1593,109765
1594,109765
1595,109765
1596,109765
1597,109765
1598,109765
1599,109765
1600,109765
1601,109765
1602,109765
1603,109765
1604,109765
1605,109765
1606,109765
1607,109765
1608,109765
1609,109765
1610,109765
1611,109765
1612,109765
1613,109765
1614,109765
1615,109765
1616,109765
1617,109765
1618,109765
1619,109765
1620,109765
1621,109765
1622,109765
1623,109765
1624,109765
1625,109765
1626,109765
1627,109765
1628,109765
1629,109765
1630,109765
1631,109765
1632,109765
1633,109765
1634,109765
1635,109765
1636,109765
1637,109765
1638,109765
1639,109765
1640,109765
1641,109765
1642,109765
1643,109765
1644,109765
1645,109765
1646,109765
1647,109765
1648,109765
1649,109765
1650,109765
1651,109765
1652,109765
1653,109765
1654,109765
1655,109765
1656,109765
1657,109765
1658,109765
1659,109765
1660,109765
1661,109765
1662,109765
1663,109765
1664,109765
1665,109765
1666,109765
1667,109765
1668,109765
1669,109765
1670,109765
1671,109765
1672,109765
1673,109765
1674,109765
1675,109765
1676,109765
1677,109765
1678,109765
1679,109765
1680,109765
1681,109765
1682,109765
1683,109765
1684,109765
1685,109765
1686,109765
1687,109765
1688,109765
1689,109765
1690,109765
1691,109765
1692,109765
1693,109765
1694,109765
1695,109765
1696,109765
1697,109765
1698,109765
1699,109765
1700,109765
1701,109765
1702,109765
1703,109765
1704,109765
1705,109765
1706,109765
1707,109765
1708,109765
1709,109765
1710,109765
1711,109765
1712,109765
1713,109765
1714,109765
1715,109765
1716,109765
1717,109765
1718,109765
1719,109765
1720,109765
1721,109765
1722,109765
1723,109765
1724,109765
1725,109765
