1091,1211
1092,1211
1093,1211
1094,1211
1095,1211
1096,1211
1097,1211
1098,1211
1099,1211
1100,1211
1101,1211
1102,1211
1103,1211
1104,1211
1105,1211
1106,1211
1107,1211
1108,1211
1109,1211
1110,1211
1111,1211
1112,1211
1113,1211
1114,1211
1115,1211
1116,1211
1117,1211
1118,1211
1119,1211
1120,1211
1121,1211
1122,1211
1123,1211
1124,1211
1125,1211
1126,1211
1127,1211
1128,1211
1129,1211
1130,1211
1131,1211
1132,1211
1133,1211
1134,1211
1135,1211
1136,1211
1137,1211
1138,1211
1139,1211
1140,1211
1141,1211
1142,1211
1143,1211
1144,1211
1145,1211
1146,1211
1147,1211
1148,1211
1149,1211
1150,1211
1151,1211
1152,1211
1153,1211
1154,1211
1155,1211
1156,1211
1157,1211
1158,1211
1159,1211
1160,1211
1161,1211
1162,1211
1163,1211
1164,1211
1165,1211
1166,1211
1167,1211
1168,1211
1169,1211
1170,1211
1171,1211
1172,1211
1173,1211
1174,1211
1175,1211
1176,1211
1177,1211
1178,1211
1179,1211
1180,1211
1181,1211
1182,1211
1183,1211
1184,1211
1185,1211
1186,1211
1187,1211
1188,1211
1189,1211
1190,1211
1191,1211
1192,1211
1193,1211
1194,1211
1195,1211
1196,1211
1197,1211
1198,1211
1199,1211
1200,1211
1201,1211
1202,1211
1203,1211
1204,1211
1205,1211
1206,1211
1207,1211
1208,1211
1209,1211
1210,1211
1211,1211
1212,1211
1213,1211
1214,1211
1215,1211
1216,1211
1217,1211
1218,1211
1219,1211
1220,1211
1221,1211
1222,1211
1223,1211
1224,1211
1225,1211
1226,1211
1227,1211
1228,1211
1229,1211
1230,1211
1231,1211
1232,1211
1233,1211
1234,1211
1235,1211
1236,1211
1237,1211
1238,1211
1239,1211
1240,1211
1241,1211
1242,1211
1243,1211
1244,1211
1245,1211
1246,1211
1247,1211
1248,1211
1249,1211
1250,1211
1251,1211
1252,1211
1253,1211
1254,1211
1255,1211
1256,1211
1257,1211
1258,1211
1259,1211
1260,1211
1261,1211
1262,1211
1263,1211
1264,1211
1265,1211
1266,1211
1267,1211
1268,1211
1269,1211
1270,1211
1271,1211
1272,1211
1273,1211
1274,1211
1275,1211
1276,1211
1277,1211
1278,1211
1279,1211
1280,1211
1281,1211
1282,1211
1283,1211
1284,1211
1285,1211
1286,1211
1287,1211
1288,1211
1289,1211
1290,1211
1291,1211
1292,1211
1293,1211
1294,1211
1295,1211
1296,1211
1297,1211
1298,1211
1299,1211
1300,1211
1301,1211
1302,1211
1303,1211
1304,1211
1305,1211
1306,1211
1307,1211
1308,1211
1309,1211
1310,1211
1311,1211
1312,1211
1313,1211
1314,1211
1315,1211
1316,1211
1317,1211
1318,1211
1319,1211
1320,1211
1321,1211
1322,1211
1323,1211
1324,1211
1325,1211
1326,1211
1327,1211
1328,1211
1329,1211
1330,1211
1331,1211
1332,1211
1333,1211
1334,1211
1335,1211
1336,1211
1337,1211
1338,1211
1339,1211
1340,1211
1341,1211
1342,1211
1343,1211
1344,1211
1345,1211
1346,1211
1347,1211
1348,1211
1349,1211
1350,1211
1351,1211
1352,1211
1353,1211
1354,1211
1355,1211
1356,1211
1357,1211
1358,1211
1359,1211
1360,1211
1361,1211
1362,1211
1363,1211
1364,1211
1365,1211
1366,1211
1367,1211
1368,1211
1369,1211
1370,1211
1371,1211
1372,1211
1373,1211
1374,1211
1375,1211
1376,1211
1377,1211
1378,1211
1379,1211
1380,1211
1381,1211
1382,1211
1383,1211
1384,1211
1385,1211
1386,1211
1387,1211
1388,1211
1389,1211
1390,1211
1391,1211
1392,1211
1393,1211
1394,1211
1395,1211
1396,1211
1397,1211
1398,1211
1399,1211
1400,1211
1401,1211
1402,1211
1403,1211
1404,1211
1405,1211
1406,1211
1407,1211
1408,1211
1409,1211
1410,1211
1411,1211
1412,1211
1413,1211
1414,1211
1415,1211
1416,1211
1417,1211
1418,1211
1419,1211
1420,1211
1421,1211
1422,1211
1423,1211
1424,1211
1425,1211
1426,1211
1427,1211
1428,1211
1429,1211
1430,1211
1431,1211
1432,1211
1433,1211
1434,1211
1435,1211
1436,1211
1437,1211
1438,1211
1439,1211
1440,1211
1441,1211
1442,1211
1443,1211
1444,1211
1445,1211
1446,1211
1447,1211
1448,1211
1449,1211
1450,1211
1451,1211
1452,1211
1453,1211
1454,1211
1455,1211
1456,1211
1457,1211
1458,1211
1459,1211
1460,1211
1461,1211
1462,1211
1463,1211
1464,1211
1465,1211
1466,1211
1467,1211
1468,1211
1469,1211
1470,1211
1471,1211
1472,1211
1473,1211
1474,1211
1475,1211
1476,1211
1477,1211
1478,1211
1479,1211
1480,1211
1481,1211
1482,1211
1483,1211
1484,1211
1485,1211
1486,1211
1487,1211
1488,1211
1489,1211
1490,1211
1491,1211
1492,1211
1493,1211
1494,1211
1495,1211
1496,1211
1497,1211
1498,1211
1499,1211
1500,1211
1501,1211
1502,1211
1503,1211
1504,1211
1505,1211
1506,1211
1507,1211
1508,1211
1509,1211
1510,1211
1511,1211
1512,1211
1513,1211
1514,1211
1515,1211
1516,1211
1517,1211
1518,1211
1519,1211
1520,1211
1521,1211
1522,1211
1523,1211
1524,1211
1525,1211
1526,1211
1527,1211
1528,1211
1529,1211
1530,1211
1531,1211
1532,1211
1533,1211
1534,1211
1535,1211
1536,1211
1537,1211
1538,1211
1539,1211
1540,1211
1541,1211
1542,1211
1543,1211
1544,1211
1545,1211
1546,1211
1547,1211
1548,1211
1549,1211
1550,1211
1551,1211
1552,1211
1553,1211
1554,1211
1555,1211
1556,1211
1557,1211
1558,1211
1559,1211
1560,1211
1561,1211
1562,1211
1563,1211
1564,1211
1565,1211
1566,1211
1567,1211
1568,1211
1569,1211
1570,1211
1571,1211
1572,1211
1573,1211
1574,1211
1575,1211
1576,1211
1577,1211
1578,1211
1579,1211
1580,1211
1581,1211
1582,1211
1583,1211
1584,1211
1585,1211
1586,1211
1587,1211
1588,1211
1589,1211
1590,1211
1591,1211
1592,1211
1593,1211
1594,1211
1595,1211
1596,1211
1597,1211
1598,1211
1599,1211
1600,1211
1601,1211
1602,1211
1603,1211
1604,1211
1605,1211
1606,1211
1607,1211
1608,1211
1609,1211
1610,1211
1611,1211
1612,1211
1613,1211
1614,1211
1615,1211
1616,1211
1617,1211
1618,1211
1619,1211
1620,1211
1621,1211
1622,1211
1623,1211
1624,1211
1625,1211
1626,1211
1627,1211
1628,1211
1629,1211
1630,1211
1631,1211
1632,1211
1633,1211
1634,1211
1635,1211
1636,1211
1637,1211
1638,1211
1639,1211
1640,1211
1641,1211
1642,1211
1643,1211
1644,1211
1645,1211
1646,1211
1647,1211
1648,1211
1649,1211
1650,1211
1651,1211
1652,1211
1653,1211
